wall_time_s,cycle_idx,phase,position_mm,force_n,target_position_mm,speed_mm_s,r_ch1_ohm,r_ch2_ohm,r_ch3_ohm,r_ch4_ohm
223.561586,1,to_target,10.000000,6.720000,10.000000,20.000000
224.062872,1,to_target,10.000000,6.780000,10.000000,20.000000
224.563054,1,to_target,10.000000,6.850000,10.000000,20.000000
225.065126,1,to_target,10.000000,6.910000,10.000000,20.000000
225.566410,1,to_target,10.000000,6.720000,10.000000,20.000000
226.067103,1,to_target,10.000000,6.720000,10.000000,20.000000
226.568779,1,to_target,10.000000,6.660000,10.000000,20.000000
227.069336,1,to_target,10.000000,6.780000,10.000000,20.000000
227.569699,1,to_target,10.000000,6.780000,10.000000,20.000000
228.069994,1,to_target,10.000000,6.720000,10.000000,20.000000
228.570574,1,to_target,10.000000,6.780000,10.000000,20.000000
229.072178,1,to_target,10.000000,6.850000,10.000000,20.000000
229.572188,1,to_target,10.000000,6.850000,10.000000,20.000000
230.072492,1,to_target,10.000000,6.850000,10.000000,20.000000
230.573493,1,to_target,10.000000,6.780000,10.000000,20.000000
231.074909,1,to_target,10.000000,6.720000,10.000000,20.000000
231.574996,1,to_target,10.000000,6.850000,10.000000,20.000000
232.076459,1,to_target,10.000000,6.780000,10.000000,20.000000
232.577471,1,to_target,10.000000,6.780000,10.000000,20.000000
233.078800,1,to_target,10.000000,6.850000,10.000000,20.000000
233.580337,1,to_target,10.000000,6.780000,10.000000,20.000000
234.082200,1,to_target,10.000000,6.850000,10.000000,20.000000
234.582682,1,to_target,10.000000,6.780000,10.000000,20.000000
235.083119,1,to_target,10.000000,6.850000,10.000000,20.000000
235.583597,1,to_target,10.000000,6.780000,10.000000,20.000000
236.083802,1,to_target,10.000000,6.780000,10.000000,20.000000
236.584632,1,to_target,10.000000,6.720000,10.000000,20.000000
237.085600,1,to_target,10.000000,6.850000,10.000000,20.000000
237.585973,1,to_target,10.000000,6.780000,10.000000,20.000000
238.087706,1,to_target,10.000000,6.780000,10.000000,20.000000
238.587725,1,to_target,10.000000,6.780000,10.000000,20.000000
239.088038,1,to_target,10.000000,6.780000,10.000000,20.000000
239.588356,1,to_target,10.000000,6.850000,10.000000,20.000000
240.089531,1,to_target,10.000000,6.850000,10.000000,20.000000
240.590176,1,to_target,10.000000,6.850000,10.000000,20.000000
241.091990,1,to_target,10.000000,6.850000,10.000000,20.000000
241.592906,1,to_target,10.000000,6.850000,10.000000,20.000000
242.093311,1,to_target,10.000000,6.780000,10.000000,20.000000
242.593877,1,to_target,10.000000,6.780000,10.000000,20.000000
243.094637,1,to_target,10.000000,6.850000,10.000000,20.000000
243.594803,1,to_target,10.000000,6.720000,10.000000,20.000000
244.095147,1,to_target,10.000000,6.910000,10.000000,20.000000
244.595984,1,to_target,10.000000,6.850000,10.000000,20.000000
245.096787,1,to_target,10.000000,6.780000,10.000000,20.000000
245.597259,1,to_target,10.000000,6.910000,10.000000,20.000000
246.097976,1,to_target,10.000000,6.780000,10.000000,20.000000
246.598454,1,to_target,10.000000,6.780000,10.000000,20.000000
247.098480,1,to_target,10.000000,6.720000,10.000000,20.000000
247.599071,1,to_target,10.000000,6.780000,10.000000,20.000000
248.099129,1,to_target,10.000000,6.850000,10.000000,20.000000
248.600681,1,to_target,10.000000,6.850000,10.000000,20.000000
249.100760,1,to_target,10.000000,6.780000,10.000000,20.000000
249.601082,1,to_target,10.000000,6.720000,10.000000,20.000000
250.100970,1,to_target,10.000000,6.720000,10.000000,20.000000
250.602828,1,to_target,10.000000,6.780000,10.000000,20.000000
251.102667,1,to_target,10.000000,6.850000,10.000000,20.000000
251.602793,1,to_target,10.000000,6.780000,10.000000,20.000000
252.104168,1,to_target,10.000000,6.850000,10.000000,20.000000
252.604146,1,to_target,10.000000,6.720000,10.000000,20.000000
253.104453,1,to_target,10.000000,6.780000,10.000000,20.000000
253.604699,1,to_target,10.000000,6.780000,10.000000,20.000000
254.105470,1,to_target,10.000000,6.720000,10.000000,20.000000
254.605794,1,to_target,10.000000,6.660000,10.000000,20.000000
255.106649,1,to_target,10.000000,6.780000,10.000000,20.000000
255.607781,1,to_target,10.000000,6.780000,10.000000,20.000000
256.107645,1,to_target,10.000000,6.780000,10.000000,20.000000
256.608013,1,to_target,10.000000,6.780000,10.000000,20.000000
257.108558,1,to_target,10.000000,6.780000,10.000000,20.000000
257.609340,1,to_target,10.000000,6.780000,10.000000,20.000000
258.109487,1,to_target,10.000000,6.780000,10.000000,20.000000
258.611038,1,to_target,10.000000,6.780000,10.000000,20.000000
259.112720,1,to_target,10.000000,6.780000,10.000000,20.000000
259.611453,1,to_target,10.000000,6.850000,10.000000,20.000000
260.112219,1,to_target,10.000000,6.850000,10.000000,20.000000
260.612431,1,to_target,10.000000,6.850000,10.000000,20.000000
261.112964,1,to_target,10.000000,6.850000,10.000000,20.000000
261.613372,1,to_target,10.000000,6.850000,10.000000,20.000000
262.114591,1,to_target,10.000000,6.780000,10.000000,20.000000
262.614769,1,to_target,10.000000,6.850000,10.000000,20.000000
263.115058,1,to_target,10.000000,6.780000,10.000000,20.000000
263.615779,1,to_target,10.000000,6.850000,10.000000,20.000000
264.116221,1,to_target,10.000000,6.850000,10.000000,20.000000
264.616057,1,to_target,10.000000,6.850000,10.000000,20.000000
265.117207,1,to_target,10.000000,6.780000,10.000000,20.000000
265.617742,1,to_target,10.000000,6.850000,10.000000,20.000000
266.118960,1,to_target,10.000000,6.850000,10.000000,20.000000
266.619772,1,to_target,10.000000,6.780000,10.000000,20.000000
267.119395,1,to_target,10.000000,6.720000,10.000000,20.000000
267.619297,1,to_target,10.000000,6.850000,10.000000,20.000000
268.119936,1,to_target,10.000000,6.850000,10.000000,20.000000
268.620311,1,to_target,10.000000,6.780000,10.000000,20.000000
269.121413,1,to_target,10.000000,6.720000,10.000000,20.000000
269.622045,1,to_target,10.000000,6.720000,10.000000,20.000000
270.122250,1,to_target,10.000000,6.780000,10.000000,20.000000
270.622478,1,to_target,10.000000,6.720000,10.000000,20.000000
271.123170,1,to_target,10.000000,6.780000,10.000000,20.000000
271.623961,1,to_target,10.000000,6.780000,10.000000,20.000000
272.124419,1,to_target,10.000000,6.850000,10.000000,20.000000
272.624786,1,to_target,10.000000,6.780000,10.000000,20.000000
273.125624,1,to_target,10.000000,6.780000,10.000000,20.000000
273.625561,1,to_target,10.000000,6.780000,10.000000,20.000000
274.127021,1,to_target,10.000000,6.850000,10.000000,20.000000
274.627648,1,to_target,10.000000,6.910000,10.000000,20.000000
275.127961,1,to_target,10.000000,6.850000,10.000000,20.000000
275.628390,1,to_target,10.000000,6.850000,10.000000,20.000000
276.129140,1,to_target,10.000000,6.780000,10.000000,20.000000
276.629903,1,to_target,10.000000,6.850000,10.000000,20.000000
277.130402,1,to_target,10.000000,6.850000,10.000000,20.000000
277.631358,1,to_target,10.000000,6.660000,10.000000,20.000000
278.132610,1,to_target,10.000000,6.910000,10.000000,20.000000
278.633625,1,to_target,10.000000,6.720000,10.000000,20.000000
279.133341,1,to_target,10.000000,6.850000,10.000000,20.000000
279.633669,1,to_target,10.000000,6.780000,10.000000,20.000000
280.134102,1,to_target,10.000000,6.910000,10.000000,20.000000
280.634536,1,to_target,10.000000,6.780000,10.000000,20.000000
281.134828,1,to_target,10.000000,6.780000,10.000000,20.000000
281.635595,1,to_target,10.000000,6.850000,10.000000,20.000000
282.136204,1,to_target,10.000000,6.850000,10.000000,20.000000
282.636975,1,to_target,10.000000,6.780000,10.000000,20.000000
283.137228,1,to_target,10.000000,6.780000,10.000000,20.000000
283.638234,1,to_target,10.000000,6.850000,10.000000,20.000000
284.139155,1,to_target,10.000000,6.850000,10.000000,20.000000
284.639491,1,to_target,10.000000,6.850000,10.000000,20.000000
285.143635,1,to_target,10.000000,6.720000,10.000000,20.000000
285.642665,1,to_target,10.000000,6.910000,10.000000,20.000000
286.143478,1,to_target,10.000000,6.850000,10.000000,20.000000
286.644967,1,to_target,10.000000,6.780000,10.000000,20.000000
287.146265,1,to_target,10.000000,6.780000,10.000000,20.000000
287.646809,1,to_target,10.000000,6.780000,10.000000,20.000000
288.147930,1,to_target,10.000000,6.850000,10.000000,20.000000
288.649195,1,to_target,10.000000,6.850000,10.000000,20.000000
289.149307,1,to_target,10.000000,6.850000,10.000000,20.000000
289.650731,1,to_target,10.000000,6.720000,10.000000,20.000000
290.150775,1,to_target,10.000000,6.780000,10.000000,20.000000
290.651446,1,to_target,10.000000,6.720000,10.000000,20.000000
291.155307,1,to_target,10.000000,6.720000,10.000000,20.000000
291.653349,1,to_target,10.000000,6.780000,10.000000,20.000000
292.155055,1,to_target,10.000000,6.850000,10.000000,20.000000
292.654717,1,to_target,10.000000,6.780000,10.000000,20.000000
293.154797,1,to_target,10.000000,6.850000,10.000000,20.000000
293.655508,1,to_target,10.000000,6.850000,10.000000,20.000000
294.156466,1,to_target,10.000000,6.910000,10.000000,20.000000
294.656974,1,to_target,10.000000,6.780000,10.000000,20.000000
295.158791,1,to_target,10.000000,6.720000,10.000000,20.000000
295.659302,1,to_target,10.000000,6.780000,10.000000,20.000000
296.161932,1,to_target,10.000000,6.910000,10.000000,20.000000
296.661996,1,to_target,10.000000,6.780000,10.000000,20.000000
297.163243,1,to_target,10.000000,6.780000,10.000000,20.000000
297.665356,1,to_target,10.000000,6.780000,10.000000,20.000000
298.164468,1,to_target,10.000000,6.780000,10.000000,20.000000
298.666569,1,to_target,10.000000,6.780000,10.000000,20.000000
299.166334,1,to_target,10.000000,6.850000,10.000000,20.000000
299.671057,1,to_target,10.000000,6.910000,10.000000,20.000000
300.171831,1,to_target,10.000000,6.780000,10.000000,20.000000
300.673744,1,to_target,10.000000,6.720000,10.000000,20.000000
301.174670,1,to_target,10.000000,6.850000,10.000000,20.000000
301.675708,1,to_target,10.000000,6.780000,10.000000,20.000000
302.176414,1,to_target,10.000000,6.850000,10.000000,20.000000
302.676806,1,to_target,10.000000,6.850000,10.000000,20.000000
303.177761,1,to_target,10.000000,6.780000,10.000000,20.000000
303.677900,1,to_target,10.000000,6.910000,10.000000,20.000000
304.181181,1,to_target,10.000000,6.850000,10.000000,20.000000
304.680968,1,to_target,10.000000,6.780000,10.000000,20.000000
305.183854,1,to_target,10.000000,6.850000,10.000000,20.000000
305.686022,1,to_target,10.000000,6.850000,10.000000,20.000000
306.184675,1,to_target,10.000000,6.780000,10.000000,20.000000
306.685551,1,to_target,10.000000,6.780000,10.000000,20.000000
307.186851,1,to_target,10.000000,6.720000,10.000000,20.000000
307.688633,1,to_target,10.000000,6.850000,10.000000,20.000000
308.188790,1,to_target,10.000000,6.720000,10.000000,20.000000
308.688831,1,to_target,10.000000,6.780000,10.000000,20.000000
309.189770,1,to_target,10.000000,6.910000,10.000000,20.000000
309.690000,1,to_target,10.000000,6.910000,10.000000,20.000000
310.190502,1,to_target,10.000000,6.850000,10.000000,20.000000
310.692204,1,to_target,10.000000,6.850000,10.000000,20.000000
311.193943,1,to_target,10.000000,6.910000,10.000000,20.000000
311.695525,1,to_target,10.000000,6.780000,10.000000,20.000000
312.196550,1,to_target,10.000000,6.780000,10.000000,20.000000
312.697340,1,to_target,10.000000,6.780000,10.000000,20.000000
313.197415,1,to_target,10.000000,6.850000,10.000000,20.000000
313.697991,1,to_target,10.000000,6.850000,10.000000,20.000000
314.199091,1,to_target,10.000000,6.720000,10.000000,20.000000
314.700231,1,to_target,10.000000,6.780000,10.000000,20.000000
315.199752,1,to_target,10.000000,6.850000,10.000000,20.000000
315.700202,1,to_target,10.000000,6.910000,10.000000,20.000000
316.201374,1,to_target,10.000000,6.780000,10.000000,20.000000
316.702118,1,to_target,10.000000,6.850000,10.000000,20.000000
317.202917,1,to_target,10.000000,6.910000,10.000000,20.000000
317.702759,1,to_target,10.000000,6.850000,10.000000,20.000000
318.203293,1,to_target,10.000000,6.850000,10.000000,20.000000
318.703871,1,to_target,10.000000,6.850000,10.000000,20.000000
319.204297,1,to_target,10.000000,6.780000,10.000000,20.000000
319.704553,1,to_target,10.000000,6.780000,10.000000,20.000000
320.206393,1,to_target,10.000000,6.910000,10.000000,20.000000
320.706964,1,to_target,10.000000,6.850000,10.000000,20.000000
321.208581,1,to_target,10.000000,6.850000,10.000000,20.000000
321.708410,1,to_target,10.000000,6.780000,10.000000,20.000000
322.210088,1,to_target,10.000000,6.780000,10.000000,20.000000
322.710015,1,to_target,10.000000,6.850000,10.000000,20.000000
323.211368,1,to_target,10.000000,6.910000,10.000000,20.000000
323.713220,1,to_target,10.000000,6.850000,10.000000,20.000000
324.215460,1,to_target,10.000000,6.850000,10.000000,20.000000
324.714755,1,to_target,10.000000,6.850000,10.000000,20.000000
325.214238,1,to_target,10.000000,6.850000,10.000000,20.000000
325.716313,1,to_target,10.000000,6.910000,10.000000,20.000000
326.216304,1,to_target,10.000000,6.850000,10.000000,20.000000
326.717886,1,to_target,10.000000,6.850000,10.000000,20.000000
327.233442,1,to_target,10.000000,6.720000,10.000000,20.000000
327.734854,1,to_target,10.000000,6.910000,10.000000,20.000000
328.235692,1,to_target,10.000000,6.780000,10.000000,20.000000
328.736336,1,to_target,10.000000,6.780000,10.000000,20.000000
329.237636,1,to_target,10.000000,6.780000,10.000000,20.000000
329.739796,1,to_target,10.000000,6.720000,10.000000,20.000000
330.241445,1,to_target,10.000000,6.850000,10.000000,20.000000
330.739337,1,to_target,10.000000,6.780000,10.000000,20.000000
331.240039,1,to_target,10.000000,6.780000,10.000000,20.000000
331.740633,1,to_target,10.000000,6.850000,10.000000,20.000000
332.241498,1,to_target,10.000000,6.910000,10.000000,20.000000
332.741604,1,to_target,10.000000,6.780000,10.000000,20.000000
333.242223,1,to_target,10.000000,6.850000,10.000000,20.000000
333.742947,1,to_target,10.000000,6.850000,10.000000,20.000000
334.244909,1,to_target,10.000000,6.850000,10.000000,20.000000
334.743806,1,to_target,10.000000,6.780000,10.000000,20.000000
335.244611,1,to_target,10.000000,6.780000,10.000000,20.000000
335.744844,1,to_target,10.000000,6.850000,10.000000,20.000000
336.247398,1,to_target,10.000000,6.850000,10.000000,20.000000
336.746345,1,to_target,10.000000,6.780000,10.000000,20.000000
337.246965,1,to_target,10.000000,6.910000,10.000000,20.000000
337.749264,1,to_target,10.000000,6.720000,10.000000,20.000000
338.249196,1,to_target,10.000000,6.660000,10.000000,20.000000
338.750702,1,to_target,10.000000,6.720000,10.000000,20.000000
339.250814,1,to_target,10.000000,6.780000,10.000000,20.000000
339.752382,1,to_target,10.000000,6.850000,10.000000,20.000000
340.252728,1,to_target,10.000000,6.850000,10.000000,20.000000
340.758654,1,to_target,10.000000,6.780000,10.000000,20.000000
341.254472,1,to_target,10.000000,6.910000,10.000000,20.000000
341.756636,1,to_target,10.000000,6.780000,10.000000,20.000000
342.256234,1,to_target,10.000000,6.780000,10.000000,20.000000
342.757435,1,to_target,10.000000,6.850000,10.000000,20.000000
343.257926,1,to_target,10.000000,6.850000,10.000000,20.000000
343.760531,1,to_target,10.000000,6.780000,10.000000,20.000000
344.259078,1,to_target,10.000000,6.850000,10.000000,20.000000
344.759617,1,to_target,10.000000,6.720000,10.000000,20.000000
345.261388,1,to_target,10.000000,6.780000,10.000000,20.000000
345.760797,1,to_target,10.000000,6.780000,10.000000,20.000000
346.262956,1,to_target,10.000000,6.780000,10.000000,20.000000
346.762861,1,to_target,10.000000,6.780000,10.000000,20.000000
347.262839,1,to_target,10.000000,6.850000,10.000000,20.000000
347.764085,1,to_target,10.000000,6.780000,10.000000,20.000000
348.265313,1,to_target,10.000000,6.780000,10.000000,20.000000
348.764669,1,to_target,10.000000,6.910000,10.000000,20.000000
349.265359,1,to_target,10.000000,6.850000,10.000000,20.000000
349.765770,1,to_target,10.000000,6.720000,10.000000,20.000000
350.266372,1,to_target,10.000000,6.720000,10.000000,20.000000
350.766876,1,to_target,10.000000,6.720000,10.000000,20.000000
351.267748,1,to_target,10.000000,6.910000,10.000000,20.000000
351.768529,1,to_target,10.000000,6.850000,10.000000,20.000000
352.269000,1,to_target,10.000000,6.780000,10.000000,20.000000
352.770345,1,to_target,10.000000,6.780000,10.000000,20.000000
353.270923,1,to_target,10.000000,6.850000,10.000000,20.000000
353.772214,1,to_target,10.000000,6.780000,10.000000,20.000000
354.273129,1,to_target,10.000000,6.780000,10.000000,20.000000
354.774095,1,to_target,10.000000,6.780000,10.000000,20.000000
355.274988,1,to_target,10.000000,6.780000,10.000000,20.000000
355.776252,1,to_target,10.000000,6.850000,10.000000,20.000000
356.276256,1,to_target,10.000000,6.780000,10.000000,20.000000
356.776226,1,to_target,10.000000,6.850000,10.000000,20.000000
357.276575,1,to_target,10.000000,6.780000,10.000000,20.000000
357.777559,1,to_target,10.000000,6.780000,10.000000,20.000000
358.277865,1,to_target,10.000000,6.850000,10.000000,20.000000
358.778165,1,to_target,10.000000,6.780000,10.000000,20.000000
359.279736,1,to_target,10.000000,6.780000,10.000000,20.000000
359.781889,1,to_target,10.000000,6.850000,10.000000,20.000000
360.280988,1,to_target,10.000000,6.780000,10.000000,20.000000
360.781575,1,to_target,10.000000,6.850000,10.000000,20.000000
361.283013,1,to_target,10.000000,6.780000,10.000000,20.000000
361.785126,1,to_target,10.000000,6.850000,10.000000,20.000000
362.285473,1,to_target,10.000000,6.780000,10.000000,20.000000
362.788427,1,to_target,10.000000,6.780000,10.000000,20.000000
363.287630,1,to_target,10.000000,6.780000,10.000000,20.000000
363.788857,1,to_target,10.000000,6.850000,10.000000,20.000000
364.290160,1,to_target,10.000000,6.660000,10.000000,20.000000
364.790338,1,to_target,10.000000,6.720000,10.000000,20.000000
365.291092,1,to_target,10.000000,6.780000,10.000000,20.000000
365.791633,1,to_target,10.000000,6.780000,10.000000,20.000000
366.292583,1,to_target,10.000000,6.850000,10.000000,20.000000
366.793523,1,to_target,10.000000,6.850000,10.000000,20.000000
367.294300,1,to_target,10.000000,6.780000,10.000000,20.000000
367.794876,1,to_target,10.000000,6.850000,10.000000,20.000000
368.300996,1,to_target,10.000000,6.850000,10.000000,20.000000
368.797791,1,to_target,10.000000,6.780000,10.000000,20.000000
369.298836,1,to_target,10.000000,6.910000,10.000000,20.000000
369.801072,1,to_target,10.000000,6.780000,10.000000,20.000000
370.300566,1,to_target,10.000000,6.850000,10.000000,20.000000
370.800826,1,to_target,10.000000,6.780000,10.000000,20.000000
371.303246,1,to_target,10.000000,6.720000,10.000000,20.000000
371.803688,1,to_target,10.000000,6.780000,10.000000,20.000000
372.303884,1,to_target,10.000000,6.780000,10.000000,20.000000
372.804209,1,to_target,10.000000,6.780000,10.000000,20.000000
373.304356,1,to_target,10.000000,6.720000,10.000000,20.000000
373.806086,1,to_target,10.000000,6.720000,10.000000,20.000000
374.306547,1,to_target,10.000000,6.850000,10.000000,20.000000
374.807050,1,to_target,10.000000,6.720000,10.000000,20.000000
375.308132,1,to_target,10.000000,6.780000,10.000000,20.000000
375.809411,1,to_target,10.000000,6.910000,10.000000,20.000000
376.311996,1,to_target,10.000000,6.720000,10.000000,20.000000
376.812786,1,to_target,10.000000,6.850000,10.000000,20.000000
377.313282,1,to_target,10.000000,6.850000,10.000000,20.000000
377.813632,1,to_target,10.000000,6.850000,10.000000,20.000000
378.313668,1,to_target,10.000000,6.850000,10.000000,20.000000
378.815094,1,to_target,10.000000,6.850000,10.000000,20.000000
379.315698,1,to_target,10.000000,6.780000,10.000000,20.000000
379.817852,1,to_target,10.000000,6.780000,10.000000,20.000000
380.317004,1,to_target,10.000000,6.660000,10.000000,20.000000
380.817798,1,to_target,10.000000,6.780000,10.000000,20.000000
381.318541,1,to_target,10.000000,6.850000,10.000000,20.000000
381.819299,1,to_target,10.000000,6.780000,10.000000,20.000000
382.319739,1,to_target,10.000000,6.780000,10.000000,20.000000
382.821871,1,to_target,10.000000,6.780000,10.000000,20.000000
383.320544,1,to_target,10.000000,6.910000,10.000000,20.000000
383.821635,1,to_target,10.000000,6.780000,10.000000,20.000000
384.322332,1,to_target,10.000000,6.850000,10.000000,20.000000
384.822521,1,to_target,10.000000,6.720000,10.000000,20.000000
385.322966,1,to_target,10.000000,6.850000,10.000000,20.000000
385.824387,1,to_target,10.000000,6.850000,10.000000,20.000000
386.324927,1,to_target,10.000000,6.850000,10.000000,20.000000
386.825875,1,to_target,10.000000,6.660000,10.000000,20.000000
387.326316,1,to_target,10.000000,6.720000,10.000000,20.000000
387.826655,1,to_target,10.000000,6.780000,10.000000,20.000000
388.327204,1,to_target,10.000000,6.780000,10.000000,20.000000
388.829299,1,to_target,10.000000,6.780000,10.000000,20.000000
389.328863,1,to_target,10.000000,6.780000,10.000000,20.000000
389.830686,1,to_target,10.000000,6.910000,10.000000,20.000000
390.330587,1,to_target,10.000000,6.780000,10.000000,20.000000
390.832505,1,to_target,10.000000,6.780000,10.000000,20.000000
391.331678,1,to_target,10.000000,6.780000,10.000000,20.000000
391.832057,1,to_target,10.000000,6.780000,10.000000,20.000000
392.333777,1,to_target,10.000000,6.780000,10.000000,20.000000
392.834422,1,to_target,10.000000,6.720000,10.000000,20.000000
393.335392,1,to_target,10.000000,6.850000,10.000000,20.000000
393.835687,1,to_target,10.000000,6.850000,10.000000,20.000000
394.337005,1,to_target,10.000000,6.850000,10.000000,20.000000
394.836925,1,to_target,10.000000,6.720000,10.000000,20.000000
395.337587,1,to_target,10.000000,6.850000,10.000000,20.000000
395.838910,1,to_target,10.000000,6.850000,10.000000,20.000000
396.339763,1,to_target,10.000000,6.780000,10.000000,20.000000
396.841040,1,to_target,10.000000,6.720000,10.000000,20.000000
397.341559,1,to_target,10.000000,6.850000,10.000000,20.000000
397.841562,1,to_target,10.000000,6.910000,10.000000,20.000000
398.342765,1,to_target,10.000000,6.850000,10.000000,20.000000
398.843888,1,to_target,10.000000,6.660000,10.000000,20.000000
399.346143,1,to_target,10.000000,6.850000,10.000000,20.000000
399.845200,1,to_target,10.000000,6.720000,10.000000,20.000000
400.357460,1,to_target,10.000000,6.850000,10.000000,20.000000
400.854540,1,to_target,10.000000,6.850000,10.000000,20.000000
401.355284,1,to_target,10.000000,6.780000,10.000000,20.000000
401.856067,1,to_target,10.000000,6.780000,10.000000,20.000000
402.356210,1,to_target,10.000000,6.850000,10.000000,20.000000
402.858365,1,to_target,10.000000,6.720000,10.000000,20.000000
403.359130,1,to_target,10.000000,6.780000,10.000000,20.000000
403.859195,1,to_target,10.000000,6.850000,10.000000,20.000000
404.359878,1,to_target,10.000000,6.850000,10.000000,20.000000
404.860219,1,to_target,10.000000,6.780000,10.000000,20.000000
405.361522,1,to_target,10.000000,6.910000,10.000000,20.000000
405.862090,1,to_target,10.000000,6.910000,10.000000,20.000000
406.362611,1,to_target,10.000000,6.780000,10.000000,20.000000
406.863427,1,to_target,10.000000,6.780000,10.000000,20.000000
407.363519,1,to_target,10.000000,6.780000,10.000000,20.000000
407.867213,1,to_target,10.000000,6.850000,10.000000,20.000000
408.367130,1,to_target,10.000000,6.910000,10.000000,20.000000
408.867154,1,to_target,10.000000,6.850000,10.000000,20.000000
409.368932,1,to_target,10.000000,6.720000,10.000000,20.000000
409.871171,1,to_target,10.000000,6.720000,10.000000,20.000000
410.371013,1,to_target,10.000000,6.720000,10.000000,20.000000
410.871340,1,to_target,10.000000,6.780000,10.000000,20.000000
411.373190,1,to_target,10.000000,6.850000,10.000000,20.000000
411.874724,1,to_target,10.000000,6.720000,10.000000,20.000000
412.374985,1,to_target,10.000000,6.850000,10.000000,20.000000
412.875647,1,to_target,10.000000,6.850000,10.000000,20.000000
413.376236,1,to_target,10.000000,6.780000,10.000000,20.000000
413.877232,1,to_target,10.000000,6.780000,10.000000,20.000000
414.378557,1,to_target,10.000000,6.910000,10.000000,20.000000
414.880787,1,to_target,10.000000,6.910000,10.000000,20.000000
415.381372,1,to_target,10.000000,6.780000,10.000000,20.000000
415.881832,1,to_target,10.000000,6.910000,10.000000,20.000000
416.383369,1,to_target,10.000000,6.780000,10.000000,20.000000
416.883217,1,to_target,10.000000,6.780000,10.000000,20.000000
417.385150,1,to_target,10.000000,6.850000,10.000000,20.000000
417.885123,1,to_target,10.000000,6.720000,10.000000,20.000000
418.385117,1,to_target,10.000000,6.780000,10.000000,20.000000
418.887347,1,to_target,10.000000,6.780000,10.000000,20.000000
419.388360,1,to_target,10.000000,6.720000,10.000000,20.000000
419.889442,1,to_target,10.000000,6.850000,10.000000,20.000000
420.389246,1,to_target,10.000000,6.780000,10.000000,20.000000
420.889597,1,to_target,10.000000,6.720000,10.000000,20.000000
421.390512,1,to_target,10.000000,6.780000,10.000000,20.000000
421.890765,1,to_target,10.000000,6.720000,10.000000,20.000000
422.392507,1,to_target,10.000000,6.780000,10.000000,20.000000
422.894527,1,to_target,10.000000,6.720000,10.000000,20.000000
423.395175,1,to_target,10.000000,6.850000,10.000000,20.000000
423.895770,1,to_target,10.000000,6.850000,10.000000,20.000000
424.396104,1,to_target,10.000000,6.720000,10.000000,20.000000
424.897583,1,to_target,10.000000,6.850000,10.000000,20.000000
425.398328,1,to_target,10.000000,6.720000,10.000000,20.000000
425.899390,1,to_target,10.000000,6.780000,10.000000,20.000000
426.399943,1,to_target,10.000000,6.720000,10.000000,20.000000
426.900731,1,to_target,10.000000,6.780000,10.000000,20.000000
427.402535,1,to_target,10.000000,6.720000,10.000000,20.000000
427.904634,1,to_target,10.000000,6.720000,10.000000,20.000000
428.403859,1,to_target,10.000000,6.720000,10.000000,20.000000
428.904985,1,to_target,10.000000,6.720000,10.000000,20.000000
429.405196,1,to_target,10.000000,6.850000,10.000000,20.000000
429.906257,1,to_target,10.000000,6.780000,10.000000,20.000000
430.406795,1,to_target,10.000000,6.720000,10.000000,20.000000
430.907232,1,to_target,10.000000,6.780000,10.000000,20.000000
431.408326,1,to_target,10.000000,6.780000,10.000000,20.000000
431.910444,1,to_target,10.000000,6.720000,10.000000,20.000000
432.410756,1,to_target,10.000000,6.780000,10.000000,20.000000
432.913071,1,to_target,10.000000,6.780000,10.000000,20.000000
433.412596,1,to_target,10.000000,6.780000,10.000000,20.000000
433.913628,1,to_target,10.000000,6.850000,10.000000,20.000000
434.413751,1,to_target,10.000000,6.780000,10.000000,20.000000
434.915331,1,to_target,10.000000,6.780000,10.000000,20.000000
435.415939,1,to_target,10.000000,6.850000,10.000000,20.000000
435.916267,1,to_target,10.000000,6.720000,10.000000,20.000000
436.416868,1,to_target,10.000000,6.780000,10.000000,20.000000
436.917478,1,to_target,10.000000,6.780000,10.000000,20.000000
437.417697,1,to_target,10.000000,6.720000,10.000000,20.000000
437.918368,1,to_target,10.000000,6.720000,10.000000,20.000000
438.418833,1,to_target,10.000000,6.720000,10.000000,20.000000
438.919701,1,to_target,10.000000,6.780000,10.000000,20.000000
439.420270,1,to_target,10.000000,6.850000,10.000000,20.000000
439.920860,1,to_target,10.000000,6.780000,10.000000,20.000000
440.422118,1,to_target,10.000000,6.780000,10.000000,20.000000
440.922643,1,to_target,10.000000,6.660000,10.000000,20.000000
441.423119,1,to_target,10.000000,6.780000,10.000000,20.000000
441.924349,1,to_target,10.000000,6.720000,10.000000,20.000000
442.425144,1,to_target,10.000000,6.850000,10.000000,20.000000
442.924753,1,to_target,10.000000,6.780000,10.000000,20.000000
443.425602,1,to_target,10.000000,6.720000,10.000000,20.000000
443.926291,1,to_target,10.000000,6.780000,10.000000,20.000000
444.426939,1,to_target,10.000000,6.720000,10.000000,20.000000
444.928013,1,to_target,10.000000,6.660000,10.000000,20.000000
445.429218,1,to_target,10.000000,6.720000,10.000000,20.000000
445.928546,1,to_target,10.000000,6.850000,10.000000,20.000000
446.429567,1,to_target,10.000000,6.780000,10.000000,20.000000
446.929710,1,to_target,10.000000,6.910000,10.000000,20.000000
447.431298,1,to_target,10.000000,6.780000,10.000000,20.000000
447.932838,1,to_target,10.000000,6.780000,10.000000,20.000000
